2015-04-28T01:40:00.000Z,1.0883,1.0882,1.0883
2015-04-28T01:47:00.000Z,1.0882,1.0882,1.0882
2015-04-28T01:47:00.000Z,1.0882,1.0882,1.0882
2015-04-28T01:56:00.000Z,1.0877,1.0876,1.0877
2015-04-28T01:56:00.000Z,1.0877,1.0876,1.0877
2015-05-05T00:34:00.000Z,1.1146,1.1144,1.1148
2015-05-05T00:36:00.000Z,1.1145,1.1145,1.1145
2015-05-05T00:36:00.000Z,1.1145,1.1145,1.1145
2015-05-05T00:37:00.000Z,1.1145,1.1144,1.1146
2015-05-05T00:37:00.000Z,1.1145,1.1144,1.1146
2015-05-05T00:38:00.000Z,1.1145,1.1144,1.1146
2015-05-05T00:38:00.000Z,1.1145,1.1144,1.1146
2015-05-05T00:39:00.000Z,1.1145,1.1144,1.1146
2015-05-05T00:39:00.000Z,1.1145,1.1144,1.1146
2015-05-05T00:40:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:40:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:41:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:41:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:43:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:43:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:44:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:44:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:45:00.000Z,1.1146,1.1145,1.1146
2015-05-05T00:46:00.000Z,1.1148,1.1146,1.115
2015-05-05T00:46:00.000Z,1.1148,1.1146,1.115
2015-05-05T00:47:00.000Z,1.1146,1.1145,1.1146
2015-05-05T00:47:00.000Z,1.1146,1.1145,1.1146
2015-05-05T00:48:00.000Z,1.1146,1.1146,1.1147
2015-05-05T00:48:00.000Z,1.1146,1.1146,1.1147
2015-05-05T00:49:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:49:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:51:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:51:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:52:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:52:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:53:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:53:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:54:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:54:00.000Z,1.1147,1.1146,1.1147
2015-05-05T00:55:00.000Z,1.1146,1.1145,1.1146
2015-05-05T00:56:00.000Z,1.1145,1.1144,1.1146
2015-05-05T00:56:00.000Z,1.1145,1.1144,1.1146
2015-05-05T00:57:00.000Z,1.1146,1.1145,1.1146
2015-05-05T00:57:00.000Z,1.1146,1.1145,1.1146
2015-05-05T00:58:00.000Z,1.1145,1.1144,1.1145
2015-05-05T01:00:00.000Z,1.1146,1.1145,1.1146
2015-05-05T01:00:00.000Z,1.1145,1.1144,1.1146
2015-05-05T01:01:00.000Z,1.1147,1.1146,1.1147
2015-05-05T01:02:00.000Z,1.1147,1.1147,1.1147
2015-05-05T01:02:00.000Z,1.1147,1.1147,1.1147
2015-05-05T01:03:00.000Z,1.1147,1.1147,1.1148
2015-05-05T01:04:00.000Z,1.1149,1.1147,1.115
2015-05-05T01:05:00.000Z,1.1149,1.1149,1.1149
2015-05-05T01:05:00.000Z,1.1149,1.1149,1.1149
2015-05-05T01:06:00.000Z,1.115,1.1149,1.1152
2015-05-05T01:06:00.000Z,1.115,1.1149,1.1152
2015-05-05T01:07:00.000Z,1.1149,1.1149,1.115
2015-05-05T01:07:00.000Z,1.1149,1.1149,1.115
2015-05-05T01:08:00.000Z,1.1149,1.1147,1.1151
2015-05-05T01:08:00.000Z,1.1149,1.1147,1.1151
2015-05-05T01:10:00.000Z,1.1149,1.1148,1.115
2015-05-05T01:10:00.000Z,1.1149,1.1148,1.115
2015-05-05T01:11:00.000Z,1.1149,1.1149,1.1149
2015-05-05T01:11:00.000Z,1.1149,1.1149,1.1149
2015-05-05T01:12:00.000Z,1.1149,1.1147,1.115
2015-05-05T01:12:00.000Z,1.1149,1.1147,1.115
2015-05-05T01:13:00.000Z,1.1147,1.1146,1.1148
2015-05-05T01:13:00.000Z,1.1147,1.1146,1.1148
2015-05-05T01:14:00.000Z,1.1148,1.1148,1.1148
2015-05-05T01:14:00.000Z,1.1148,1.1148,1.1148
2015-05-05T01:15:00.000Z,1.1148,1.1145,1.115
2015-05-05T01:15:00.000Z,1.1148,1.1145,1.115
2015-05-05T01:16:00.000Z,1.1149,1.1149,1.115
2015-05-05T01:16:00.000Z,1.1149,1.1149,1.115
2015-05-05T01:17:00.000Z,1.115,1.1149,1.115
2015-05-05T01:17:00.000Z,1.115,1.1149,1.115
2015-05-05T01:18:00.000Z,1.1149,1.1145,1.1152
2015-05-05T01:18:00.000Z,1.1149,1.1145,1.1152
2015-05-05T01:19:00.000Z,1.1149,1.1149,1.1149
2015-05-05T01:19:00.000Z,1.1149,1.1149,1.1149
2015-05-05T01:20:00.000Z,1.1149,1.1148,1.1149
2015-05-05T01:20:00.000Z,1.1149,1.1148,1.1149
2015-05-05T01:22:00.000Z,1.1149,1.1148,1.1149
2015-05-05T01:22:00.000Z,1.1149,1.1148,1.1149
2015-05-05T01:23:00.000Z,1.1149,1.1148,1.1149
2015-05-05T01:23:00.000Z,1.1149,1.1148,1.1149
2015-05-05T01:24:00.000Z,1.1148,1.1147,1.1148
2015-05-05T01:24:00.000Z,1.1148,1.1147,1.1148
2015-05-05T01:25:00.000Z,1.1149,1.1147,1.1151
2015-05-05T01:25:00.000Z,1.1149,1.1147,1.1151
2015-05-05T01:26:00.000Z,1.1147,1.1145,1.1148
2015-05-05T01:26:00.000Z,1.1147,1.1145,1.1148
2015-05-05T01:27:00.000Z,1.1147,1.1147,1.1147
2015-05-05T01:27:00.000Z,1.1147,1.1147,1.1147
2015-05-05T01:28:00.000Z,1.1147,1.1147,1.1148
2015-05-05T01:28:00.000Z,1.1147,1.1147,1.1148
2015-05-05T01:29:00.000Z,1.1149,1.1147,1.115
2015-05-05T01:30:00.000Z,1.1144,1.1143,1.1146
2015-05-05T01:30:00.000Z,1.1144,1.1143,1.1146
2015-05-05T01:31:00.000Z,1.1146,1.1144,1.1148
2015-05-05T01:31:00.000Z,1.1146,1.1144,1.1148
2015-05-05T01:33:00.000Z,1.1144,1.1144,1.1145
2015-05-05T01:34:00.000Z,1.1144,1.1144,1.1145
2015-05-05T01:34:00.000Z,1.1144,1.1144,1.1145
2015-05-05T01:35:00.000Z,1.1144,1.1144,1.1144
2015-05-05T01:36:00.000Z,1.1145,1.1144,1.1146
2015-05-05T01:36:00.000Z,1.1145,1.1144,1.1146
2015-05-05T01:37:00.000Z,1.1144,1.1143,1.1146
2015-05-05T01:37:00.000Z,1.1144,1.1143,1.1146
2015-05-05T01:38:00.000Z,1.1144,1.1144,1.1144
2015-05-05T01:38:00.000Z,1.1144,1.1144,1.1144
2015-05-05T01:39:00.000Z,1.1145,1.1144,1.1145
2015-05-05T01:39:00.000Z,1.1145,1.1144,1.1145
2015-05-05T01:40:00.000Z,1.1142,1.1141,1.1144
2015-05-05T01:42:00.000Z,1.1141,1.114,1.1142
2015-05-05T01:42:00.000Z,1.1141,1.114,1.1142
2015-05-05T01:43:00.000Z,1.1143,1.1143,1.1143
2015-05-05T01:43:00.000Z,1.1143,1.1143,1.1143
2015-05-05T01:44:00.000Z,1.1143,1.1143,1.1143
2015-05-05T01:45:00.000Z,1.1146,1.1146,1.1146
2015-05-05T01:45:00.000Z,1.1146,1.1146,1.1146
2015-05-05T01:46:00.000Z,1.1147,1.1145,1.1148
2015-05-05T01:46:00.000Z,1.1147,1.1145,1.1148
2015-05-05T01:47:00.000Z,1.1147,1.1146,1.1147
2015-05-05T01:47:00.000Z,1.1147,1.1146,1.1147
2015-05-05T01:48:00.000Z,1.1145,1.1144,1.1146
2015-05-05T01:49:00.000Z,1.1147,1.1145,1.1148
2015-05-05T01:49:00.000Z,1.1147,1.1145,1.1148
2015-05-05T01:51:00.000Z,1.1145,1.1144,1.1145
2015-05-05T01:51:00.000Z,1.1145,1.1144,1.1145
2015-05-05T01:52:00.000Z,1.1143,1.1142,1.1144
2015-05-05T01:52:00.000Z,1.1143,1.1142,1.1144
2015-05-05T01:53:00.000Z,1.1143,1.1142,1.1143
2015-05-05T01:53:00.000Z,1.1143,1.1142,1.1143
2015-05-05T01:54:00.000Z,1.1143,1.1142,1.1143
2015-05-05T01:54:00.000Z,1.1143,1.1142,1.1143
2015-05-05T01:55:00.000Z,1.1143,1.1141,1.1145
2015-05-05T01:55:00.000Z,1.1143,1.1141,1.1145
2015-05-05T01:56:00.000Z,1.1142,1.1142,1.1142
2015-05-05T01:56:00.000Z,1.1142,1.1142,1.1142
2015-05-05T01:57:00.000Z,1.1142,1.1141,1.1142
2015-05-05T01:58:00.000Z,1.1143,1.1141,1.1146
2015-05-05T01:58:00.000Z,1.1143,1.1141,1.1146
2015-05-05T02:01:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:01:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:02:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:02:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:03:00.000Z,1.1142,1.1141,1.1144
2015-05-05T02:03:00.000Z,1.1142,1.1141,1.1144
2015-05-05T02:04:00.000Z,1.1141,1.1139,1.1142
2015-05-05T02:04:00.000Z,1.1141,1.1139,1.1142
2015-05-05T02:05:00.000Z,1.1141,1.1141,1.1142
2015-05-05T02:05:00.000Z,1.1141,1.1141,1.1142
2015-05-05T02:06:00.000Z,1.114,1.114,1.1141
2015-05-05T02:06:00.000Z,1.114,1.114,1.1141
2015-05-05T02:07:00.000Z,1.114,1.114,1.1141
2015-05-05T02:07:00.000Z,1.114,1.114,1.1141
2015-05-05T02:08:00.000Z,1.114,1.1138,1.1142
2015-05-05T02:08:00.000Z,1.114,1.1138,1.1142
2015-05-05T02:10:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:10:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:11:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:11:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:12:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:12:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:13:00.000Z,1.114,1.114,1.1141
2015-05-05T02:13:00.000Z,1.114,1.114,1.1141
2015-05-05T02:14:00.000Z,1.114,1.1139,1.114
2015-05-05T02:14:00.000Z,1.114,1.1139,1.114
2015-05-05T02:15:00.000Z,1.1139,1.1138,1.1139
2015-05-05T02:15:00.000Z,1.1139,1.1138,1.1139
2015-05-05T02:16:00.000Z,1.1139,1.1139,1.114
2015-05-05T02:16:00.000Z,1.1139,1.1139,1.114
2015-05-05T02:17:00.000Z,1.114,1.1139,1.114
2015-05-05T02:19:00.000Z,1.1139,1.1138,1.1139
2015-05-05T02:19:00.000Z,1.1139,1.1138,1.1139
2015-05-05T02:20:00.000Z,1.114,1.1139,1.114
2015-05-05T02:20:00.000Z,1.114,1.1139,1.114
2015-05-05T02:21:00.000Z,1.114,1.1139,1.114
2015-05-05T02:21:00.000Z,1.114,1.1139,1.114
2015-05-05T02:22:00.000Z,1.114,1.114,1.1141
2015-05-05T02:22:00.000Z,1.114,1.114,1.1141
2015-05-05T02:23:00.000Z,1.1139,1.1138,1.114
2015-05-05T02:23:00.000Z,1.1139,1.1138,1.114
2015-05-05T02:24:00.000Z,1.114,1.1138,1.1142
2015-05-05T02:24:00.000Z,1.114,1.1138,1.1142
2015-05-05T02:25:00.000Z,1.114,1.1138,1.1142
2015-05-05T02:25:00.000Z,1.114,1.1138,1.1142
2015-05-05T02:26:00.000Z,1.114,1.114,1.114
2015-05-05T02:27:00.000Z,1.1141,1.1139,1.1142
2015-05-05T02:27:00.000Z,1.114,1.114,1.1141
2015-05-05T02:29:00.000Z,1.1141,1.114,1.1142
2015-05-05T02:29:00.000Z,1.1141,1.114,1.1142
2015-05-05T02:30:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:30:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:31:00.000Z,1.1141,1.1141,1.1141
2015-05-05T02:31:00.000Z,1.1141,1.1141,1.1141
2015-05-05T02:32:00.000Z,1.1142,1.1141,1.1142
2015-05-05T02:32:00.000Z,1.1142,1.1141,1.1142
2015-05-05T02:33:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:33:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:34:00.000Z,1.1142,1.1141,1.1144
2015-05-05T02:35:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:35:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:36:00.000Z,1.1142,1.1142,1.1142
2015-05-05T02:36:00.000Z,1.1142,1.1142,1.1142
2015-05-05T02:37:00.000Z,1.1142,1.1142,1.1142
2015-05-05T02:37:00.000Z,1.1142,1.1142,1.1142
2015-05-05T02:39:00.000Z,1.1142,1.1142,1.1142
2015-05-05T02:39:00.000Z,1.1142,1.1142,1.1142
2015-05-05T02:40:00.000Z,1.1144,1.1143,1.1144
2015-05-05T02:40:00.000Z,1.1144,1.1143,1.1144
2015-05-05T02:41:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:41:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:42:00.000Z,1.1144,1.1142,1.1146
2015-05-05T02:42:00.000Z,1.1144,1.1142,1.1146
2015-05-05T02:43:00.000Z,1.1143,1.1142,1.1143
2015-05-05T02:44:00.000Z,1.1144,1.1143,1.1144
2015-05-05T02:44:00.000Z,1.1144,1.1143,1.1144
2015-05-05T02:45:00.000Z,1.1144,1.1143,1.1144
2015-05-05T02:45:00.000Z,1.1144,1.1143,1.1144
2015-05-05T02:46:00.000Z,1.1142,1.1142,1.1143
2015-05-05T02:46:00.000Z,1.1142,1.1142,1.1143
2015-05-05T02:47:00.000Z,1.1142,1.1141,1.1142
2015-05-05T02:47:00.000Z,1.1142,1.1141,1.1142
2015-05-05T02:48:00.000Z,1.1142,1.1141,1.1144
2015-05-05T02:48:00.000Z,1.1142,1.1141,1.1144
2015-05-05T02:49:00.000Z,1.1141,1.114,1.1142
2015-05-05T02:49:00.000Z,1.1141,1.114,1.1142
2015-05-05T02:50:00.000Z,1.1142,1.1141,1.1142
2015-05-05T02:50:00.000Z,1.1142,1.1141,1.1142
2015-05-05T02:52:00.000Z,1.1141,1.1139,1.1142
2015-05-05T02:52:00.000Z,1.1141,1.1139,1.1142
2015-05-05T02:53:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:53:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:54:00.000Z,1.1141,1.1141,1.1141
2015-05-05T02:54:00.000Z,1.1141,1.1141,1.1141
2015-05-05T02:55:00.000Z,1.1141,1.1141,1.1142
2015-05-05T02:55:00.000Z,1.1141,1.1141,1.1142
2015-05-05T02:56:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:56:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:57:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:57:00.000Z,1.1141,1.114,1.1141
2015-05-05T02:58:00.000Z,1.1141,1.1141,1.1141
2015-05-05T02:58:00.000Z,1.1141,1.1141,1.1141
2015-05-05T02:59:00.000Z,1.114,1.1138,1.1142
2015-05-05T02:59:00.000Z,1.114,1.1138,1.1142
2015-05-05T03:00:00.000Z,1.114,1.1139,1.114
2015-05-05T03:00:00.000Z,1.114,1.1139,1.114
2015-05-05T03:02:00.000Z,1.1139,1.1139,1.1139
2015-05-05T03:02:00.000Z,1.1139,1.1139,1.1139
2015-05-05T03:03:00.000Z,1.114,1.1138,1.1142
2015-05-05T03:03:00.000Z,1.114,1.1138,1.1142
2015-05-05T03:04:00.000Z,1.1138,1.1137,1.114
2015-05-05T03:04:00.000Z,1.1138,1.1137,1.114
2015-05-05T03:05:00.000Z,1.1141,1.1141,1.1141
2015-05-05T03:05:00.000Z,1.1141,1.1141,1.1141
2015-05-05T03:06:00.000Z,1.1139,1.1138,1.114
2015-05-05T03:06:00.000Z,1.1139,1.1138,1.114
2015-05-05T03:07:00.000Z,1.1141,1.114,1.1141
2015-05-05T03:07:00.000Z,1.1141,1.114,1.1141
2015-05-05T03:09:00.000Z,1.114,1.114,1.114
2015-05-05T03:09:00.000Z,1.114,1.114,1.114
2015-05-05T03:10:00.000Z,1.114,1.114,1.114
2015-05-05T03:10:00.000Z,1.114,1.114,1.114
2015-05-05T03:11:00.000Z,1.114,1.114,1.1141
2015-05-05T03:11:00.000Z,1.114,1.114,1.1141
2015-05-05T03:12:00.000Z,1.1141,1.1139,1.1142
2015-05-05T03:12:00.000Z,1.1141,1.1139,1.1142
2015-05-05T03:13:00.000Z,1.1139,1.1138,1.114
2015-05-05T03:15:00.000Z,1.114,1.114,1.114
2015-05-05T03:15:00.000Z,1.114,1.114,1.114
2015-05-05T03:16:00.000Z,1.1142,1.1139,1.1144
2015-05-05T03:16:00.000Z,1.1142,1.1139,1.1144
2015-05-05T03:17:00.000Z,1.1139,1.1138,1.1139
2015-05-05T03:17:00.000Z,1.1139,1.1138,1.1139
2015-05-05T03:18:00.000Z,1.1138,1.1137,1.114
2015-05-05T03:18:00.000Z,1.1138,1.1137,1.114
2015-05-05T03:19:00.000Z,1.1139,1.1138,1.114
2015-05-05T03:19:00.000Z,1.1139,1.1138,1.114
2015-05-05T03:20:00.000Z,1.1138,1.1138,1.1139
2015-05-05T03:20:00.000Z,1.1138,1.1138,1.1139
2015-05-05T03:21:00.000Z,1.114,1.1138,1.1142
2015-05-05T03:21:00.000Z,1.114,1.1138,1.1142
2015-05-05T03:22:00.000Z,1.1138,1.1137,1.1138
2015-05-05T03:22:00.000Z,1.1138,1.1137,1.1138
2015-05-05T03:23:00.000Z,1.1138,1.1137,1.1138
2015-05-05T03:23:00.000Z,1.1138,1.1137,1.1138
2015-05-05T03:24:00.000Z,1.1138,1.1137,1.1138
2015-05-05T03:24:00.000Z,1.1138,1.1137,1.1138
2015-05-05T03:25:00.000Z,1.1137,1.1137,1.1137
2015-05-05T03:27:00.000Z,1.1136,1.1134,1.1138
2015-05-05T03:27:00.000Z,1.1136,1.1134,1.1138
2015-05-05T03:28:00.000Z,1.1135,1.1135,1.1136
2015-05-05T03:28:00.000Z,1.1135,1.1135,1.1136
2015-05-05T03:29:00.000Z,1.1135,1.1135,1.1136
2015-05-05T03:29:00.000Z,1.1135,1.1135,1.1136
2015-05-05T03:30:00.000Z,1.1135,1.1135,1.1135
2015-05-05T03:30:00.000Z,1.1135,1.1135,1.1135
2015-05-05T03:31:00.000Z,1.1136,1.1135,1.1136
2015-05-05T03:31:00.000Z,1.1136,1.1135,1.1136
2015-05-05T03:32:00.000Z,1.1138,1.1136,1.114
2015-05-05T03:32:00.000Z,1.1138,1.1136,1.114
2015-05-05T03:33:00.000Z,1.1135,1.1135,1.1136
2015-05-05T03:33:00.000Z,1.1135,1.1135,1.1136
2015-05-05T03:34:00.000Z,1.1132,1.1132,1.1133
2015-05-05T03:34:00.000Z,1.1132,1.1132,1.1133
2015-05-05T03:35:00.000Z,1.1133,1.1132,1.1133
2015-05-05T03:35:00.000Z,1.1133,1.1132,1.1133
2015-05-05T03:37:00.000Z,1.1135,1.1134,1.1135
2015-05-05T03:37:00.000Z,1.1133,1.1131,1.1134
2015-05-05T03:38:00.000Z,1.1135,1.1134,1.1135
2015-05-05T03:38:00.000Z,1.1135,1.1134,1.1135
2015-05-05T03:39:00.000Z,1.1135,1.1133,1.1136
2015-05-05T03:39:00.000Z,1.1135,1.1133,1.1136
2015-05-05T03:40:00.000Z,1.1135,1.1134,1.1135
2015-05-05T03:41:00.000Z,1.1136,1.1135,1.1136
2015-05-05T03:41:00.000Z,1.1136,1.1135,1.1136
2015-05-05T03:42:00.000Z,1.1136,1.1135,1.1138
2015-05-05T03:42:00.000Z,1.1136,1.1135,1.1138
2015-05-05T03:43:00.000Z,1.1135,1.1133,1.1137
2015-05-05T03:43:00.000Z,1.1135,1.1133,1.1137
2015-05-05T03:44:00.000Z,1.1136,1.1135,1.1138
2015-05-05T03:44:00.000Z,1.1136,1.1135,1.1138
2015-05-05T03:45:00.000Z,1.1135,1.1133,1.1136
2015-05-05T03:45:00.000Z,1.1135,1.1133,1.1136
2015-05-05T03:46:00.000Z,1.1136,1.1135,1.1136
2015-05-05T03:47:00.000Z,1.1136,1.1135,1.1136
2015-05-05T03:47:00.000Z,1.1136,1.1135,1.1136
2015-05-05T03:49:00.000Z,1.1135,1.1135,1.1136
2015-05-05T03:49:00.000Z,1.1135,1.1135,1.1136
2015-05-05T03:50:00.000Z,1.1135,1.1134,1.1136
2015-05-05T03:50:00.000Z,1.1135,1.1134,1.1136
2015-05-05T03:51:00.000Z,1.1136,1.1135,1.1138
2015-05-05T03:51:00.000Z,1.1136,1.1135,1.1138
2015-05-05T03:52:00.000Z,1.1136,1.1136,1.1136
2015-05-05T03:52:00.000Z,1.1136,1.1136,1.1136
2015-05-05T03:53:00.000Z,1.1137,1.1136,1.1137
2015-05-05T03:53:00.000Z,1.1137,1.1136,1.1137
2015-05-05T03:54:00.000Z,1.1137,1.1135,1.1139
2015-05-05T03:54:00.000Z,1.1137,1.1135,1.1139
2015-05-05T03:55:00.000Z,1.1137,1.1136,1.1137
2015-05-05T03:55:00.000Z,1.1137,1.1136,1.1137
2015-05-05T03:56:00.000Z,1.1137,1.1136,1.1137
2015-05-05T03:56:00.000Z,1.1137,1.1136,1.1137
2015-05-05T03:57:00.000Z,1.1137,1.1136,1.1138
2015-05-05T03:57:00.000Z,1.1137,1.1136,1.1138
2015-05-05T03:59:00.000Z,1.1135,1.1134,1.1136
2015-05-05T03:59:00.000Z,1.1135,1.1134,1.1136
2015-05-05T04:00:00.000Z,1.1135,1.1135,1.1135
2015-05-05T04:00:00.000Z,1.1135,1.1135,1.1135
2015-05-05T04:01:00.000Z,1.1136,1.1135,1.1136
2015-05-05T04:01:00.000Z,1.1136,1.1135,1.1136
2015-05-05T04:02:00.000Z,1.1135,1.1135,1.1136
2015-05-05T04:02:00.000Z,1.1135,1.1135,1.1136
2015-05-05T04:03:00.000Z,1.1135,1.1133,1.1136
2015-05-05T04:03:00.000Z,1.1135,1.1133,1.1136
2015-05-05T04:04:00.000Z,1.1135,1.1134,1.1135
2015-05-05T04:04:00.000Z,1.1135,1.1134,1.1135
2015-05-05T04:05:00.000Z,1.1135,1.1134,1.1135
2015-05-05T04:05:00.000Z,1.1135,1.1134,1.1135
2015-05-05T04:06:00.000Z,1.1135,1.1133,1.1136
2015-05-05T04:06:00.000Z,1.1135,1.1133,1.1136
2015-05-05T04:07:00.000Z,1.1135,1.1133,1.1136
2015-05-05T04:07:00.000Z,1.1135,1.1133,1.1136
2015-05-05T04:08:00.000Z,1.1134,1.1134,1.1134
2015-05-05T04:08:00.000Z,1.1134,1.1134,1.1134
2015-05-05T04:10:00.000Z,1.1135,1.1133,1.1136
2015-05-05T04:10:00.000Z,1.1135,1.1133,1.1136
2015-05-05T04:11:00.000Z,1.1134,1.1134,1.1135
2015-05-05T04:12:00.000Z,1.1134,1.1134,1.1134
2015-05-05T04:12:00.000Z,1.1134,1.1134,1.1134
2015-05-05T04:13:00.000Z,1.1133,1.1133,1.1134
2015-05-05T04:13:00.000Z,1.1133,1.1131,1.1135
2015-05-05T04:14:00.000Z,1.1133,1.1132,1.1134
2015-05-05T04:14:00.000Z,1.1133,1.1132,1.1134
2015-05-05T04:15:00.000Z,1.1132,1.1132,1.1133
2015-05-05T04:15:00.000Z,1.1132,1.1132,1.1133
2015-05-05T04:16:00.000Z,1.1133,1.1131,1.1134
2015-05-05T04:16:00.000Z,1.1133,1.1131,1.1134
2015-05-05T04:17:00.000Z,1.113,1.1129,1.1132
2015-05-05T04:17:00.000Z,1.113,1.1129,1.1132
2015-05-05T04:18:00.000Z,1.1133,1.1131,1.1134
2015-05-05T04:18:00.000Z,1.1133,1.1131,1.1134
2015-05-05T04:19:00.000Z,1.1133,1.1132,1.1134
2015-05-05T04:19:00.000Z,1.1133,1.1132,1.1134
2015-05-05T04:20:00.000Z,1.1132,1.113,1.1134
2015-05-05T04:20:00.000Z,1.1132,1.113,1.1134
2015-05-05T04:21:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:21:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:23:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:23:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:24:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:24:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:25:00.000Z,1.1134,1.1134,1.1134
2015-05-05T04:25:00.000Z,1.1134,1.1134,1.1134
2015-05-05T04:26:00.000Z,1.1135,1.1134,1.1135
2015-05-05T04:26:00.000Z,1.1135,1.1134,1.1135
2015-05-05T04:27:00.000Z,1.1134,1.1134,1.1135
2015-05-05T04:27:00.000Z,1.1134,1.1134,1.1135
2015-05-05T04:28:00.000Z,1.1134,1.1134,1.1135
2015-05-05T04:28:00.000Z,1.1134,1.1134,1.1135
2015-05-05T04:29:00.000Z,1.1135,1.1134,1.1135
2015-05-05T04:29:00.000Z,1.1135,1.1134,1.1135
2015-05-05T04:30:00.000Z,1.1132,1.1131,1.1132
2015-05-05T04:30:00.000Z,1.1132,1.1131,1.1132
2015-05-05T04:31:00.000Z,1.1134,1.1133,1.1134
2015-05-05T04:31:00.000Z,1.1134,1.1133,1.1134
2015-05-05T04:32:00.000Z,1.1131,1.1131,1.1132
2015-05-05T04:32:00.000Z,1.1131,1.1131,1.1132
2015-05-05T04:33:00.000Z,1.1136,1.1135,1.1136
2015-05-05T04:33:00.000Z,1.1135,1.1134,1.1136
2015-05-05T04:34:00.000Z,1.1134,1.1134,1.1134
2015-05-05T04:34:00.000Z,1.1134,1.1134,1.1134
2015-05-05T04:35:00.000Z,1.1133,1.1133,1.1133
2015-05-05T04:35:00.000Z,1.1133,1.1133,1.1133
2015-05-05T04:37:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:37:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:38:00.000Z,1.1131,1.113,1.1131
2015-05-05T04:38:00.000Z,1.1131,1.113,1.1131
2015-05-05T04:39:00.000Z,1.1133,1.1132,1.1134
2015-05-05T04:39:00.000Z,1.1133,1.1132,1.1134
2015-05-05T04:40:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:40:00.000Z,1.1133,1.1132,1.1133
2015-05-05T04:41:00.000Z,1.1132,1.1131,1.1132
2015-05-05T04:41:00.000Z,1.1132,1.1131,1.1132
2015-05-05T04:42:00.000Z,1.113,1.113,1.1131
2015-05-05T04:42:00.000Z,1.113,1.113,1.1131
2015-05-05T04:43:00.000Z,1.113,1.113,1.1131
2015-05-05T04:43:00.000Z,1.113,1.113,1.1131
2015-05-05T04:44:00.000Z,1.1127,1.1127,1.1128
2015-05-05T04:44:00.000Z,1.1127,1.1127,1.1128
2015-05-05T04:45:00.000Z,1.1126,1.1126,1.1126
2015-05-05T04:45:00.000Z,1.1126,1.1126,1.1126
2015-05-05T04:46:00.000Z,1.1125,1.1124,1.1125
2015-05-05T04:46:00.000Z,1.1125,1.1124,1.1125
2015-05-05T04:47:00.000Z,1.1124,1.1124,1.1125
2015-05-05T04:47:00.000Z,1.1124,1.1124,1.1125
2015-05-05T04:48:00.000Z,1.1125,1.1125,1.1125
2015-05-05T04:48:00.000Z,1.1125,1.1125,1.1125
2015-05-05T04:50:00.000Z,1.1128,1.1127,1.113
2015-05-05T04:50:00.000Z,1.1128,1.1127,1.113
